Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.99507, -1.00327, 0.275296, 0.405507, 0.000277775, 0.994037, 0.93422, 0.945567, 0.937729
1.99607, -0.998125, 0.275571, 0.40552, 0.000294021, 0.994049, 0.934241, 0.945589, 0.937751
1.99707, -0.992687, 0.275852, 0.405532, 0.000310232, 0.994061, 0.934262, 0.945611, 0.937774
1.99807, -0.986957, 0.276137, 0.405545, 0.000326409, 0.994074, 0.934283, 0.945634, 0.937797
1.99907, -0.980936, 0.276428, 0.405557, 0.000342551, 0.994087, 0.934305, 0.945657, 0.937821
2.00007, -0.974625, 0.276723, 0.40557, 0.000358657, 0.9941, 0.934327, 0.945681, 0.937845
2.00107, -0.968024, 0.277023, 0.405582, 0.000374727, 0.994114, 0.93435, 0.945705, 0.93787
2.00207, -0.961134, 0.277328, 0.405595, 0.00039076, 0.994127, 0.934373, 0.945729, 0.937895
2.00307, -0.953956, 0.277638, 0.405607, 0.000406754, 0.994141, 0.934397, 0.945754, 0.93792
2.00407, -0.946491, 0.277953, 0.405619, 0.000422711, 0.994156, 0.934421, 0.945779, 0.937946
2.00507, -0.938738, 0.278272, 0.405632, 0.000438628, 0.994171, 0.934445, 0.945805, 0.937972
2.00607, -0.9307, 0.278596, 0.405644, 0.000454507, 0.994186, 0.93447, 0.945831, 0.937999
2.00707, -0.922376, 0.278925, 0.405656, 0.000470345, 0.994201, 0.934495, 0.945857, 0.938026
2.00807, -0.913767, 0.279259, 0.405668, 0.000486142, 0.994216, 0.93452, 0.945884, 0.938053
2.00907, -0.904874, 0.279597, 0.40568, 0.000501898, 0.994232, 0.934546, 0.945911, 0.938081
2.01007, -0.895698, 0.27994, 0.405692, 0.000517612, 0.994248, 0.934572, 0.945939, 0.93811
2.01107, -0.88624, 0.280288, 0.405704, 0.000533284, 0.994264, 0.934599, 0.945967, 0.938138
2.01207, -0.8765, 0.28064, 0.405716, 0.000548912, 0.994281, 0.934626, 0.945995, 0.938168
2.01307, -0.866478, 0.280997, 0.405728, 0.000564497, 0.994298, 0.934653, 0.946024, 0.938197
2.01407, -0.856177, 0.281359, 0.405739, 0.000580038, 0.994314, 0.934681, 0.946053, 0.938227
2.01507, -0.845597, 0.281725, 0.405751, 0.000595534, 0.994332, 0.934709, 0.946083, 0.938257
2.01607, -0.834738, 0.282096, 0.405762, 0.000610984, 0.994349, 0.934738, 0.946113, 0.938288
2.01707, -0.823601, 0.282472, 0.405774, 0.000626389, 0.994367, 0.934767, 0.946143, 0.938319
2.01807, -0.812187, 0.282851, 0.405786, 0.000641747, 0.994385, 0.934796, 0.946174, 0.93835
2.01907, -0.800497, 0.283236, 0.405797, 0.000657057, 0.994404, 0.934825, 0.946205, 0.938382
2.02007, -0.788533, 0.283625, 0.405808, 0.000672321, 0.994422, 0.934855, 0.946236, 0.938414
2.02107, -0.776293, 0.284018, 0.40582, 0.000687535, 0.994441, 0.934886, 0.946268, 0.938447
2.02207, -0.763781, 0.284416, 0.405831, 0.000702701, 0.99446, 0.934916, 0.9463, 0.93848
2.02307, -0.750996, 0.284819, 0.405842, 0.000717818, 0.99448, 0.934947, 0.946332, 0.938513
2.02407, -0.737939, 0.285225, 0.405853, 0.000732885, 0.994499, 0.934979, 0.946365, 0.938547
2.02507, -0.724611, 0.285637, 0.405864, 0.000747901, 0.994519, 0.93501, 0.946398, 0.938581
2.02607, -0.711014, 0.286052, 0.405875, 0.000762866, 0.994539, 0.935042, 0.946432, 0.938616
2.02707, -0.697148, 0.286472, 0.405886, 0.000777779, 0.99456, 0.935075, 0.946466, 0.93865
2.02807, -0.683014, 0.286896, 0.405896, 0.000792641, 0.99458, 0.935107, 0.9465, 0.938685
2.02907, -0.668612, 0.287325, 0.405907, 0.000807449, 0.994601, 0.93514, 0.946534, 0.938721
2.03007, -0.653945, 0.287758, 0.405918, 0.000822205, 0.994622, 0.935174, 0.946569, 0.938757
2.03107, -0.639013, 0.288195, 0.405928, 0.000836906, 0.994644, 0.935207, 0.946605, 0.938793
2.03207, -0.623816, 0.288637, 0.405939, 0.000851553, 0.994665, 0.935241, 0.94664, 0.93883
2.03307, -0.608356, 0.289082, 0.405949, 0.000866146, 0.994687, 0.935276, 0.946676, 0.938866
2.03407, -0.592634, 0.289532, 0.40596, 0.000880682, 0.994709, 0.93531, 0.946712, 0.938904
2.03507, -0.576651, 0.289986, 0.40597, 0.000895163, 0.994731, 0.935345, 0.946749, 0.938941
2.03607, -0.560408, 0.290444, 0.40598, 0.000909588, 0.994754, 0.935381, 0.946786, 0.938979
2.03707, -0.543905, 0.290907, 0.40599, 0.000923955, 0.994776, 0.935416, 0.946823, 0.939017
2.03807, -0.527145, 0.291373, 0.406, 0.000938265, 0.994799, 0.935452, 0.94686, 0.939056
2.03907, -0.510127, 0.291844, 0.40601, 0.000952517, 0.994822, 0.935488, 0.946898, 0.939095
2.04007, -0.492854, 0.292318, 0.40602, 0.000966711, 0.994846, 0.935525, 0.946936, 0.939134
2.04107, -0.475325, 0.292797, 0.40603, 0.000980845, 0.994869, 0.935562, 0.946975, 0.939174
2.04207, -0.457543, 0.29328, 0.406039, 0.00099492, 0.994893, 0.935599, 0.947013, 0.939213
2.04307, -0.439507, 0.293767, 0.406049, 0.00100893, 0.994917, 0.935636, 0.947053, 0.939254
2.04407, -0.421221, 0.294258, 0.406059, 0.00102289, 0.994941, 0.935674, 0.947092, 0.939294
2.04507, -0.402683, 0.294752, 0.406068, 0.00103678, 0.994966, 0.935712, 0.947132, 0.939335
2.04607, -0.383896, 0.295251, 0.406077, 0.00105061, 0.99499, 0.93575, 0.947172, 0.939376
2.04707, -0.36486, 0.295753, 0.406087, 0.00106438, 0.995015, 0.935789, 0.947212, 0.939417
2.04807, -0.345578, 0.29626, 0.406096, 0.00107809, 0.99504, 0.935828, 0.947252, 0.939459
2.04907, -0.326049, 0.29677, 0.406105, 0.00109173, 0.995065, 0.935867, 0.947293, 0.939501
2.05007, -0.306275, 0.297284, 0.406114, 0.00110531, 0.995091, 0.935906, 0.947334, 0.939543
2.05107, -0.286257, 0.297802, 0.406123, 0.00111883, 0.995116, 0.935946, 0.947376, 0.939586
2.05207, -0.265996, 0.298324, 0.406132, 0.00113228, 0.995142, 0.935986, 0.947417, 0.939629
2.05307, -0.245494, 0.298849, 0.406141, 0.00114566, 0.995168, 0.936026, 0.947459, 0.939672
2.05407, -0.224752, 0.299379, 0.406149, 0.00115898, 0.995194, 0.936066, 0.947501, 0.939715
2.05507, -0.20377, 0.299912, 0.406158, 0.00117224, 0.99522, 0.936107, 0.947544, 0.939759
2.05607, -0.18255, 0.300448, 0.406166, 0.00118543, 0.995247, 0.936148, 0.947587, 0.939803
2.05707, -0.161094, 0.300989, 0.406175, 0.00119855, 0.995274, 0.936189, 0.94763, 0.939847
2.05807, -0.139402, 0.301533, 0.406183, 0.0012116, 0.995301, 0.936231, 0.947673, 0.939891
2.05907, -0.117476, 0.30208, 0.406191, 0.00122459, 0.995328, 0.936272, 0.947716, 0.939936
2.06007, -0.0953162, 0.302631, 0.406199, 0.00123751, 0.995355, 0.936314, 0.94776, 0.939981
2.06107, -0.0729249, 0.303186, 0.406208, 0.00125036, 0.995382, 0.936356, 0.947804, 0.940027
2.06207, -0.0503028, 0.303745, 0.406215, 0.00126314, 0.99541, 0.936399, 0.947848, 0.940072
2.06307, -0.0274513, 0.304306, 0.406223, 0.00127585, 0.995438, 0.936441, 0.947893, 0.940118
2.06407, -0.00437171, 0.304872, 0.406231, 0.00128849, 0.995466, 0.936484, 0.947938, 0.940164
2.06507, 0.0189348, 0.30544, 0.406239, 0.00130106, 0.995494, 0.936527, 0.947983, 0.94021
2.06607, 0.0424669, 0.306013, 0.406246, 0.00131355, 0.995522, 0.936571, 0.948028, 0.940257
2.06707, 0.0662234, 0.306588, 0.406254, 0.00132598, 0.99555, 0.936614, 0.948073, 0.940303
2.06807, 0.0902029, 0.307167, 0.406261, 0.00133834, 0.995579, 0.936658, 0.948119, 0.94035
2.06907, 0.114404, 0.30775, 0.406269, 0.00135062, 0.995608, 0.936702, 0.948165, 0.940398
2.07007, 0.138826, 0.308336, 0.406276, 0.00136283, 0.995637, 0.936746, 0.948211, 0.940445
2.07107, 0.163467, 0.308924, 0.406283, 0.00137497, 0.995665, 0.936791, 0.948258, 0.940493
2.07207, 0.188325, 0.309517, 0.40629, 0.00138703, 0.995695, 0.936835, 0.948304, 0.940541
2.07307, 0.2134, 0.310112, 0.406297, 0.00139902, 0.995724, 0.93688, 0.948351, 0.940589
2.07406, 0.238691, 0.310711, 0.406304, 0.00141093, 0.995753, 0.936925, 0.948398, 0.940637
2.07506, 0.264195, 0.311313, 0.40631, 0.00142277, 0.995783, 0.93697, 0.948445, 0.940686
2.07606, 0.289911, 0.311918, 0.406317, 0.00143454, 0.995813, 0.937016, 0.948493, 0.940735
2.07706, 0.315839, 0.312527, 0.406323, 0.00144623, 0.995843, 0.937062, 0.94854, 0.940784
2.07806, 0.341976, 0.313138, 0.40633, 0.00145784, 0.995872, 0.937107, 0.948588, 0.940833
2.07906, 0.368322, 0.313752, 0.406336, 0.00146938, 0.995903, 0.937153, 0.948636, 0.940882
2.08006, 0.394874, 0.31437, 0.406342, 0.00148084, 0.995933, 0.937199, 0.948684, 0.940932
2.08106, 0.421633, 0.314991, 0.406349, 0.00149222, 0.995963, 0.937246, 0.948733, 0.940981
2.08206, 0.448595, 0.315614, 0.406355, 0.00150353, 0.995994, 0.937292, 0.948781, 0.941031
2.08306, 0.47576, 0.316241, 0.406361, 0.00151475, 0.996024, 0.937339, 0.94883, 0.941081
2.08406, 0.503127, 0.31687, 0.406366, 0.0015259, 0.996055, 0.937386, 0.948879, 0.941132
2.08506, 0.530694, 0.317503, 0.406372, 0.00153697, 0.996086, 0.937433, 0.948928, 0.941182
2.08606, 0.558459, 0.318138, 0.406378, 0.00154796, 0.996117, 0.93748, 0.948978, 0.941233
2.08706, 0.586421, 0.318776, 0.406383, 0.00155888, 0.996148, 0.937527, 0.949027, 0.941284
2.08806, 0.614579, 0.319417, 0.406389, 0.00156971, 0.996179, 0.937575, 0.949077, 0.941335
2.08906, 0.642931, 0.320061, 0.406394, 0.00158046, 0.996211, 0.937622, 0.949127, 0.941386
2.09006, 0.671476, 0.320708, 0.406399, 0.00159113, 0.996242, 0.93767, 0.949177, 0.941437
2.09106, 0.700213, 0.321357, 0.406404, 0.00160172, 0.996274, 0.937718, 0.949227, 0.941489
2.09206, 0.729139, 0.322009, 0.406409, 0.00161223, 0.996305, 0.937766, 0.949277, 0.94154
2.09306, 0.758254, 0.322664, 0.406414, 0.00162266, 0.996337, 0.937814, 0.949327, 0.941592
2.09406, 0.787555, 0.323322, 0.406419, 0.001633, 0.996369, 0.937863, 0.949378, 0.941644
2.09506, 0.817043, 0.323982, 0.406423, 0.00164327, 0.996401, 0.937911, 0.949429, 0.941696
2.09606, 0.846714, 0.324645, 0.406428, 0.00165345, 0.996433, 0.93796, 0.94948, 0.941749
2.09706, 0.876568, 0.32531, 0.406432, 0.00166355, 0.996465, 0.938009, 0.949531, 0.941801
2.09806, 0.906602, 0.325977, 0.406437, 0.00167356, 0.996497, 0.938057, 0.949582, 0.941854
2.09906, 0.936816, 0.326648, 0.406441, 0.00168349, 0.99653, 0.938106, 0.949633, 0.941906
2.10006, 0.967209, 0.327321, 0.406445, 0.00169334, 0.996562, 0.938156, 0.949685, 0.941959
2.10106, 0.997777, 0.327996, 0.406449, 0.0017031, 0.996595, 0.938205, 0.949736, 0.942012
2.10206, 1.02852, 0.328674, 0.406453, 0.00171278, 0.996627, 0.938254, 0.949788, 0.942065
2.10306, 1.05944, 0.329354, 0.406457, 0.00172237, 0.99666, 0.938304, 0.94984, 0.942118
2.10406, 1.09053, 0.330036, 0.406461, 0.00173188, 0.996692, 0.938353, 0.949892, 0.942172
2.10506, 1.12179, 0.330721, 0.406464, 0.0017413, 0.996725, 0.938403, 0.949944, 0.942225
2.10606, 1.15321, 0.331408, 0.406468, 0.00175064, 0.996758, 0.938453, 0.949996, 0.942279
2.10706, 1.18481, 0.332098, 0.406471, 0.00175989, 0.996791, 0.938502, 0.950048, 0.942332
2.10806, 1.21657, 0.332789, 0.406474, 0.00176905, 0.996824, 0.938552, 0.9501, 0.942386
2.10906, 1.2485, 0.333483, 0.406478, 0.00177813, 0.996857, 0.938602, 0.950153, 0.94244
2.11006, 1.28059, 0.334179, 0.406481, 0.00178712, 0.99689, 0.938653, 0.950206, 0.942494
2.11106, 1.31283, 0.334878, 0.406484, 0.00179603, 0.996923, 0.938703, 0.950258, 0.942548
2.11206, 1.34524, 0.335578, 0.406486, 0.00180484, 0.996957, 0.938753, 0.950311, 0.942602
2.11306, 1.37781, 0.336281, 0.406489, 0.00181357, 0.99699, 0.938803, 0.950364, 0.942657
2.11406, 1.41053, 0.336985, 0.406492, 0.00182221, 0.997023, 0.938854, 0.950417, 0.942711
2.11506, 1.44341, 0.337691, 0.406494, 0.00183076, 0.997057, 0.938904, 0.95047, 0.942765
2.11606, 1.47644, 0.3384, 0.406497, 0.00183922, 0.99709, 0.938955, 0.950523, 0.94282
2.11706, 1.50962, 0.33911, 0.406499, 0.0018476, 0.997124, 0.939005, 0.950576, 0.942874
2.11806, 1.54295, 0.339823, 0.406501, 0.00185588, 0.997157, 0.939056, 0.95063, 0.942929
2.11906, 1.57644, 0.340537, 0.406503, 0.00186408, 0.997191, 0.939107, 0.950683, 0.942984
2.12006, 1.61006, 0.341254, 0.406505, 0.00187219, 0.997225, 0.939158, 0.950736, 0.943038
2.12106, 1.64383, 0.341972, 0.406507, 0.0018802, 0.997258, 0.939209, 0.95079, 0.943093
2.12206, 1.67775, 0.342692, 0.406509, 0.00188813, 0.997292, 0.93926, 0.950844, 0.943148
2.12306, 1.71181, 0.343413, 0.406511, 0.00189597, 0.997326, 0.939311, 0.950897, 0.943203
2.12406, 1.74601, 0.344137, 0.406512, 0.00190371, 0.997359, 0.939362, 0.950951, 0.943258
2.12506, 1.78034, 0.344862, 0.406514, 0.00191137, 0.997393, 0.939413, 0.951005, 0.943313
2.12606, 1.81482, 0.345589, 0.406515, 0.00191893, 0.997427, 0.939464, 0.951058, 0.943369
2.12706, 1.84943, 0.346317, 0.406517, 0.0019264, 0.997461, 0.939515, 0.951112, 0.943424
2.12806, 1.88417, 0.347048, 0.406518, 0.00193379, 0.997495, 0.939566, 0.951166, 0.943479
2.12906, 1.91904, 0.347779, 0.406519, 0.00194108, 0.997529, 0.939617, 0.95122, 0.943534
2.13006, 1.95405, 0.348513, 0.40652, 0.00194827, 0.997563, 0.939669, 0.951274, 0.94359
2.13106, 1.98918, 0.349247, 0.406521, 0.00195538, 0.997597, 0.93972, 0.951328, 0.943645
2.13206, 2.02444, 0.349984, 0.406522, 0.00196239, 0.997631, 0.939771, 0.951382, 0.9437
2.13306, 2.05983, 0.350722, 0.406522, 0.00196932, 0.997665, 0.939823, 0.951436, 0.943756
2.13406, 2.09534, 0.351461, 0.406523, 0.00197614, 0.997699, 0.939874, 0.95149, 0.943811
2.13506, 2.13097, 0.352202, 0.406524, 0.00198288, 0.997733, 0.939925, 0.951545, 0.943867
2.13606, 2.16672, 0.352944, 0.406524, 0.00198952, 0.997767, 0.939977, 0.951599, 0.943922
2.13706, 2.20259, 0.353687, 0.406524, 0.00199607, 0.997801, 0.940028, 0.951653, 0.943978
2.13806, 2.23858, 0.354432, 0.406525, 0.00200253, 0.997835, 0.940079, 0.951707, 0.944033
2.13906, 2.27469, 0.355178, 0.406525, 0.00200889, 0.997869, 0.940131, 0.951762, 0.944089
2.14006, 2.3109, 0.355925, 0.406525, 0.00201516, 0.997903, 0.940182, 0.951816, 0.944144
2.14106, 2.34723, 0.356674, 0.406525, 0.00202134, 0.997937, 0.940233, 0.95187, 0.9442
2.14206, 2.38367, 0.357423, 0.406525, 0.00202742, 0.997971, 0.940285, 0.951924, 0.944255
2.14306, 2.42022, 0.358174, 0.406524, 0.00203341, 0.998005, 0.940336, 0.951979, 0.944311
2.14406, 2.45688, 0.358926, 0.406524, 0.0020393, 0.998039, 0.940388, 0.952033, 0.944367
2.14506, 2.49364, 0.359679, 0.406524, 0.0020451, 0.998073, 0.940439, 0.952087, 0.944422
2.14606, 2.5305, 0.360433, 0.406523, 0.00205081, 0.998108, 0.94049, 0.952142, 0.944478
2.14706, 2.56747, 0.361188, 0.406522, 0.00205642, 0.998142, 0.940542, 0.952196, 0.944533
2.14806, 2.60453, 0.361945, 0.406522, 0.00206193, 0.998176, 0.940593, 0.95225, 0.944589
2.14906, 2.6417, 0.362702, 0.406521, 0.00206735, 0.99821, 0.940644, 0.952305, 0.944644
2.15006, 2.67896, 0.36346, 0.40652, 0.00207268, 0.998244, 0.940696, 0.952359, 0.9447
2.15106, 2.71631, 0.364218, 0.406519, 0.00207791, 0.998278, 0.940747, 0.952413, 0.944755
2.15206, 2.75376, 0.364978, 0.406518, 0.00208304, 0.998312, 0.940798, 0.952467, 0.944811
2.15306, 2.79131, 0.365739, 0.406517, 0.00208808, 0.998346, 0.940849, 0.952522, 0.944866
2.15406, 2.82894, 0.3665, 0.406516, 0.00209302, 0.99838, 0.9409, 0.952576, 0.944922
2.15506, 2.86666, 0.367262, 0.406514, 0.00209787, 0.998414, 0.940952, 0.95263, 0.944977
2.15606, 2.90446, 0.368025, 0.406513, 0.00210262, 0.998447, 0.941003, 0.952684, 0.945032
2.15706, 2.94235, 0.368789, 0.406511, 0.00210728, 0.998481, 0.941054, 0.952738, 0.945088
2.15806, 2.98032, 0.369553, 0.40651, 0.00211184, 0.998515, 0.941105, 0.952793, 0.945143
2.15906, 3.01838, 0.370318, 0.406508, 0.00211631, 0.998549, 0.941156, 0.952847, 0.945198
2.16006, 3.05651, 0.371083, 0.406506, 0.00212067, 0.998583, 0.941207, 0.952901, 0.945253
2.16106, 3.09472, 0.37185, 0.406505, 0.00212495, 0.998616, 0.941257, 0.952955, 0.945309
2.16206, 3.13301, 0.372616, 0.406503, 0.00212912, 0.99865, 0.941308, 0.953009, 0.945364
2.16306, 3.17137, 0.373383, 0.406501, 0.0021332, 0.998684, 0.941359, 0.953062, 0.945419
2.16406, 3.20981, 0.374151, 0.406498, 0.00213719, 0.998717, 0.94141, 0.953116, 0.945474
2.16506, 3.24831, 0.374919, 0.406496, 0.00214107, 0.998751, 0.94146, 0.95317, 0.945529
2.16606, 3.28689, 0.375687, 0.406494, 0.00214486, 0.998785, 0.941511, 0.953224, 0.945584
2.16706, 3.32553, 0.376456, 0.406492, 0.00214856, 0.998818, 0.941561, 0.953278, 0.945638
2.16806, 3.36424, 0.377225, 0.406489, 0.00215215, 0.998852, 0.941612, 0.953331, 0.945693
2.16906, 3.40301, 0.377994, 0.406487, 0.00215566, 0.998885, 0.941662, 0.953385, 0.945748
2.17006, 3.44184, 0.378764, 0.406484, 0.00215906, 0.998918, 0.941712, 0.953438, 0.945802
2.17106, 3.48073, 0.379534, 0.406481, 0.00216237, 0.998952, 0.941763, 0.953492, 0.945857
2.17206, 3.51969, 0.380304, 0.406478, 0.00216558, 0.998985, 0.941813, 0.953545, 0.945911
2.17306, 3.5587, 0.381075, 0.406476, 0.00216869, 0.999018, 0.941863, 0.953599, 0.945966
2.17406, 3.59776, 0.381845, 0.406473, 0.00217171, 0.999052, 0.941913, 0.953652, 0.94602
2.17506, 3.63688, 0.382616, 0.40647, 0.00217463, 0.999085, 0.941963, 0.953705, 0.946075
2.17606, 3.67605, 0.383387, 0.406466, 0.00217745, 0.999118, 0.942012, 0.953758, 0.946129
2.17706, 3.71527, 0.384157, 0.406463, 0.00218018, 0.999151, 0.942062, 0.953811, 0.946183
2.17806, 3.75453, 0.384928, 0.40646, 0.00218281, 0.999184, 0.942112, 0.953864, 0.946237
2.17906, 3.79385, 0.385699, 0.406457, 0.00218534, 0.999217, 0.942162, 0.953917, 0.946291
2.18006, 3.83321, 0.386469, 0.406453, 0.00218777, 0.999249, 0.942211, 0.95397, 0.946345
2.18106, 3.87261, 0.38724, 0.406449, 0.00219011, 0.999282, 0.94226, 0.954023, 0.946398
2.18206, 3.91205, 0.388011, 0.406446, 0.00219235, 0.999315, 0.94231, 0.954076, 0.946452
2.18306, 3.95154, 0.388781, 0.406442, 0.0021945, 0.999348, 0.942359, 0.954128, 0.946506
2.18406, 3.99106, 0.389551, 0.406438, 0.00219655, 0.99938, 0.942408, 0.954181, 0.946559
2.18506, 4.03061, 0.390322, 0.406434, 0.0021985, 0.999413, 0.942457, 0.954233, 0.946612
2.18606, 4.0702, 0.391091, 0.406431, 0.00220035, 0.999445, 0.942506, 0.954285, 0.946666
2.18706, 4.10983, 0.391861, 0.406427, 0.00220211, 0.999478, 0.942555, 0.954337, 0.946719
2.18806, 4.14948, 0.39263, 0.406422, 0.00220377, 0.99951, 0.942603, 0.95439, 0.946772
2.18906, 4.18916, 0.393399, 0.406418, 0.00220533, 0.999542, 0.942652, 0.954442, 0.946825
2.19006, 4.22887, 0.394168, 0.406414, 0.0022068, 0.999574, 0.9427, 0.954493, 0.946878
2.19106, 4.26861, 0.394936, 0.40641, 0.00220817, 0.999607, 0.942749, 0.954545, 0.94693
2.19206, 4.30837, 0.395703, 0.406405, 0.00220945, 0.999639, 0.942797, 0.954597, 0.946983
2.19306, 4.34815, 0.39647, 0.406401, 0.00221062, 0.999671, 0.942845, 0.954649, 0.947035
2.19406, 4.38795, 0.397237, 0.406396, 0.0022117, 0.999702, 0.942893, 0.9547, 0.947088
2.19506, 4.42777, 0.398003, 0.406392, 0.00221269, 0.999734, 0.942941, 0.954751, 0.94714
2.19606, 4.46761, 0.398769, 0.406387, 0.00221358, 0.999766, 0.942989, 0.954803, 0.947192
2.19706, 4.50746, 0.399534, 0.406382, 0.00221437, 0.999798, 0.943036, 0.954854, 0.947244
2.19806, 4.54733, 0.400299, 0.406377, 0.00221506, 0.999829, 0.943084, 0.954905, 0.947296
2.19906, 4.5872, 0.401063, 0.406372, 0.00221566, 0.999861, 0.943131, 0.954956, 0.947348
2.20006, 4.62709, 0.401826, 0.406367, 0.00221617, 0.999892, 0.943178, 0.955006, 0.9474
2.20106, 4.66699, 0.402588, 0.406362, 0.00221657, 0.999924, 0.943226, 0.955057, 0.947451
2.20206, 4.70689, 0.40335, 0.406357, 0.00221689, 0.999955, 0.943273, 0.955108, 0.947502
2.20306, 4.7468, 0.40411, 0.406352, 0.0022171, 0.999986, 0.94332, 0.955158, 0.947554
2.20406, 4.78671, 0.404871, 0.406346, 0.00221722, 1.00002, 0.943366, 0.955208, 0.947605
2.20506, 4.82662, 0.40563, 0.406341, 0.00221725, 1.00005, 0.943413, 0.955258, 0.947656
2.20606, 4.86653, 0.406388, 0.406336, 0.00221717, 1.00008, 0.943459, 0.955309, 0.947707
2.20706, 4.90644, 0.407146, 0.40633, 0.00221701, 1.00011, 0.943506, 0.955358, 0.947757
2.20806, 4.94634, 0.407902, 0.406324, 0.00221675, 1.00014, 0.943552, 0.955408, 0.947808
2.20906, 4.98624, 0.408658, 0.406319, 0.00221639, 1.00017, 0.943598, 0.955458, 0.947858
2.21006, 5.02613, 0.409412, 0.406313, 0.00221594, 1.0002, 0.943644, 0.955507, 0.947909
2.21106, 5.06601, 0.410166, 0.406307, 0.00221539, 1.00023, 0.94369, 0.955557, 0.947959
2.21205, 5.10589, 0.410918, 0.406301, 0.00221475, 1.00026, 0.943735, 0.955606, 0.948009
2.21305, 5.14575, 0.41167, 0.406295, 0.00221401, 1.00029, 0.943781, 0.955655, 0.948058
2.21405, 5.18559, 0.41242, 0.406289, 0.00221318, 1.00032, 0.943826, 0.955704, 0.948108
2.21505, 5.22542, 0.413169, 0.406283, 0.00221225, 1.00035, 0.943871, 0.955753, 0.948158
2.21605, 5.26523, 0.413917, 0.406277, 0.00221123, 1.00038, 0.943917, 0.955801, 0.948207
2.21705, 5.30503, 0.414663, 0.406271, 0.00221012, 1.00041, 0.943962, 0.95585, 0.948256
2.21805, 5.3448, 0.415409, 0.406264, 0.00220891, 1.00044, 0.944006, 0.955898, 0.948305
2.21905, 5.38455, 0.416153, 0.406258, 0.00220761, 1.00047, 0.944051, 0.955946, 0.948354
2.22005, 5.42427, 0.416896, 0.406251, 0.00220621, 1.0005, 0.944095, 0.955994, 0.948403
2.22105, 5.46397, 0.417638, 0.406245, 0.00220472, 1.00053, 0.94414, 0.956042, 0.948451
2.22205, 5.50364, 0.418378, 0.406238, 0.00220314, 1.00056, 0.944184, 0.95609, 0.9485
2.22305, 5.54329, 0.419117, 0.406232, 0.00220147, 1.00059, 0.944228, 0.956137, 0.948548
2.22405, 5.5829, 0.419854, 0.406225, 0.0021997, 1.00062, 0.944272, 0.956185, 0.948596
2.22505, 5.62248, 0.42059, 0.406218, 0.00219784, 1.00065, 0.944315, 0.956232, 0.948644
2.22605, 5.66202, 0.421324, 0.406211, 0.00219588, 1.00068, 0.944359, 0.956279, 0.948692
2.22705, 5.70153, 0.422057, 0.406204, 0.00219383, 1.00071, 0.944402, 0.956326, 0.948739
2.22805, 5.741, 0.422789, 0.406197, 0.0021917, 1.00074, 0.944445, 0.956373, 0.948787
2.22905, 5.78043, 0.423518, 0.40619, 0.00218946, 1.00076, 0.944488, 0.956419, 0.948834
2.23005, 5.81982, 0.424247, 0.406183, 0.00218714, 1.00079, 0.944531, 0.956466, 0.948881
2.23105, 5.85917, 0.424973, 0.406176, 0.00218473, 1.00082, 0.944574, 0.956512, 0.948928
2.23205, 5.89847, 0.425698, 0.406168, 0.00218222, 1.00085, 0.944617, 0.956558, 0.948975
2.23305, 5.93773, 0.426421, 0.406161, 0.00217962, 1.00088, 0.944659, 0.956604, 0.949021
2.23405, 5.97694, 0.427143, 0.406154, 0.00217694, 1.00091, 0.944701, 0.95665, 0.949068
